==PROF== Connected to process 13689 (/usr/bin/python3.9)
==PROF== Disconnected from process 13689
"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"0","13689","python3.9","127.0.0.1","13689  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(64, 128, 3)","0","8.9","Command line profiler metrics","l1tex__t_bytes_pipe_lsu_mem_local_op_ld.sum","byte","0"
"0","13689","python3.9","127.0.0.1","13689  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(64, 128, 3)","0","8.9","Command line profiler metrics","l1tex__t_bytes_pipe_lsu_mem_local_op_st.sum","byte","0"
"0","13689","python3.9","127.0.0.1","13689  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(64, 128, 3)","0","8.9","Command line profiler metrics","launch__occupancy_limit_registers","block","1"
"0","13689","python3.9","127.0.0.1","13689  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(64, 128, 3)","0","8.9","Command line profiler metrics","launch__registers_per_thread","register/thread","218"
"0","13689","python3.9","127.0.0.1","13689  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(64, 128, 3)","0","8.9","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","16.65"
