==PROF== Connected to process 16050 (/usr/bin/python3.9)
==PROF== Disconnected from process 16050
"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"0","16050","python3.9","127.0.0.1","16050  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","func_kernel","1","7","(256, 1, 1)","(1, 256, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","2,425,975,296"
"0","16050","python3.9","127.0.0.1","16050  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","func_kernel","1","7","(256, 1, 1)","(1, 256, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","20.83"
"0","16050","python3.9","127.0.0.1","16050  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","func_kernel","1","7","(256, 1, 1)","(1, 256, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","34,102,432"
"0","16050","python3.9","127.0.0.1","16050  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","func_kernel","1","7","(256, 1, 1)","(1, 256, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","38.59"
