==PROF== Connected to process 13238 (/usr/bin/python3.9)
==PROF== Disconnected from process 13238
"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"0","13238","python3.9","127.0.0.1","13238  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","conv2d_forward_kernel","1","7","(128, 1, 1)","(4096, 8, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","2,166,310,528"
"0","13238","python3.9","127.0.0.1","13238  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","conv2d_forward_kernel","1","7","(128, 1, 1)","(4096, 8, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","19.46"
"0","13238","python3.9","127.0.0.1","13238  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","conv2d_forward_kernel","1","7","(128, 1, 1)","(4096, 8, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","36,579,712"
"0","13238","python3.9","127.0.0.1","13238  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","conv2d_forward_kernel","1","7","(128, 1, 1)","(4096, 8, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","95.22"
