==PROF== Connected to process 13816 (/usr/bin/python3.9)
==PROF== Disconnected from process 13816
"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"0","13816","python3.9","127.0.0.1","13816  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(64, 128, 3)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","9,872,333,952"
"0","13816","python3.9","127.0.0.1","13816  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(64, 128, 3)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","27.17"
"0","13816","python3.9","127.0.0.1","13816  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(64, 128, 3)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","123,637,216"
"0","13816","python3.9","127.0.0.1","13816  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn","1","7","(256, 1, 1)","(64, 128, 3)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","91.01"
