==PROF== Connected to process 105247 (/usr/bin/python3.10)
==PROF== Disconnected from process 105247
"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"0","105247","python3.10","127.0.0.1","105247  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","func_kernel","1","7","(128, 1, 1)","(1, 256, 1)","0","8.0","Command line profiler metrics","l1tex__t_bytes_pipe_lsu_mem_local_op_ld.sum","byte","0"
"0","105247","python3.10","127.0.0.1","105247  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","func_kernel","1","7","(128, 1, 1)","(1, 256, 1)","0","8.0","Command line profiler metrics","l1tex__t_bytes_pipe_lsu_mem_local_op_st.sum","byte","0"
"0","105247","python3.10","127.0.0.1","105247  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","func_kernel","1","7","(128, 1, 1)","(1, 256, 1)","0","8.0","Command line profiler metrics","launch__occupancy_limit_registers","block","16"
"0","105247","python3.10","127.0.0.1","105247  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","func_kernel","1","7","(128, 1, 1)","(1, 256, 1)","0","8.0","Command line profiler metrics","launch__registers_per_thread","register/thread","32"
"0","105247","python3.10","127.0.0.1","105247  ""<default domain>:TARGET:none:none:none:none:none:none"" ","","func_kernel","1","7","(128, 1, 1)","(1, 256, 1)","0","8.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","15.21"
